ts,temp
2022-06-02 14:05:00,24.285099167954858
2022-06-02 14:10:00,24.919552755607384
2022-06-02 14:15:00,23.78512974902004
2022-06-02 14:20:00,25.0
2022-06-02 14:25:00,22.309332802135664
2022-06-02 14:30:00,23.00881445213967
2022-06-02 14:35:00,23.29207647887547
2022-06-02 14:40:00,25.0
2022-06-02 14:45:00,23.35201966976486
2022-06-02 14:50:00,23.920545679165212
2022-06-02 14:55:00,24.700371985611945
2022-06-02 15:00:00,23.346155388240053
2022-06-02 15:05:00,25.0
2022-06-02 15:10:00,23.425435671782914
2022-06-02 15:15:00,25.0
2022-06-02 15:20:00,23.447199647281625
2022-06-02 15:25:00,23.50759831249953
2022-06-02 15:30:00,23.46082786062474
2022-06-02 15:35:00,24.855214358567714
2022-06-02 15:40:00,23.494714917671903
2022-06-02 15:45:00,25.0
2022-06-02 15:50:00,24.475687998502274
2022-06-02 15:55:00,24.31533868434768
2022-06-02 16:00:00,22.164578062440704
2022-06-02 16:05:00,24.46302120525353
2022-06-02 16:10:00,22.34639769601229
2022-06-02 16:15:00,21.923668314442427
2022-06-02 16:20:00,22.85910129302947
2022-06-02 16:25:00,21.812328193248717
2022-06-02 16:30:00,22.750850347372403
2022-06-02 16:35:00,24.61074247059114
2022-06-02 16:40:00,24.27836681168244
2022-06-02 16:45:00,22.085584150311604
2022-06-02 16:50:00,24.919553037774026
2022-06-02 16:55:00,23.112690779234875
2022-06-02 17:00:00,21.483517324178163
2022-06-02 17:05:00,22.936209399656057
2022-06-02 17:10:00,22.920787314855907
2022-06-02 17:15:00,23.46491259403726
2022-06-02 17:20:00,22.420358689852055
2022-06-02 17:25:00,24.08933816874365
2022-06-02 17:30:00,23.64149683574597
2022-06-02 17:35:00,21.811550597040274
2022-06-02 17:40:00,20.740359544457146
2022-06-02 17:45:00,22.924700085502927
2022-06-02 17:50:00,23.095308271385164
2022-06-02 17:55:00,21.20270721543375
2022-06-02 18:00:00,20.687962117508018
2022-06-02 18:05:00,22.50956530649607
2022-06-02 18:10:00,22.538461995932327
2022-06-02 18:15:00,20.377140921420104
2022-06-02 18:20:00,22.67215337753591
2022-06-02 18:25:00,21.27600297958319
2022-06-02 18:30:00,22.155028433133975
2022-06-02 18:35:00,20.93568707276386
2022-06-02 18:40:00,22.33908903119251
2022-06-02 18:45:00,21.24469773421073
2022-06-02 18:50:00,22.429316127758035
2022-06-02 18:55:00,21.50392308731013
2022-06-02 19:00:00,19.643096158255982
2022-06-02 19:05:00,19.669091390441636
2022-06-02 19:10:00,20.207219968621327
2022-06-02 19:15:00,19.75893340308409
2022-06-02 19:20:00,20.375788854884192
2022-06-02 19:25:00,20.482211139093796
2022-06-02 19:30:00,20.77729190111663
2022-06-02 19:35:00,21.465804883354394
2022-06-02 19:40:00,18.82388691165335
2022-06-02 19:45:00,19.459832075045764
2022-06-02 19:50:00,22.013316929384846
2022-06-02 19:55:00,19.437565469852526
2022-06-02 20:00:00,19.07395582799548
2022-06-02 20:05:00,18.78049939750755
2022-06-02 20:10:00,19.255554816506706
2022-06-02 20:15:00,18.134654810899438
2022-06-02 20:20:00,18.75020488854841
2022-06-02 20:25:00,19.126613163945528
2022-06-02 20:30:00,18.649479454741993
2022-06-02 20:35:00,18.852346525227635
2022-06-02 20:40:00,18.92770377944839
2022-06-02 20:45:00,18.447149379482525
2022-06-02 20:50:00,19.341721133485215
2022-06-02 20:55:00,19.220096517913728
2022-06-02 21:00:00,17.26013875391573
2022-06-02 21:05:00,17.262611810368377
2022-06-02 21:10:00,17.474310548833646
2022-06-02 21:15:00,19.904730227932944
2022-06-02 21:20:00,18.032695773754313
2022-06-02 21:25:00,16.02191275692151
2022-06-02 21:30:00,16.63332705655555
2022-06-02 21:35:00,16.679044780977414
2022-06-02 21:40:00,18.450230151271185
2022-06-02 21:45:00,18.24304036813453
2022-06-02 21:50:00,15.761888804271594
2022-06-02 21:55:00,16.588322291657732
2022-06-02 22:00:00,17.806984889381607
2022-06-02 22:05:00,18.65610614743735
2022-06-02 22:10:00,18.03426484762632
2022-06-02 22:15:00,17.47351509189612
2022-06-02 22:20:00,17.254634280519305
2022-06-02 22:25:00,16.196825804113658
2022-06-02 22:30:00,16.10697345267282
2022-06-02 22:35:00,15.431688148077944
2022-06-02 22:40:00,14.543955498881335
2022-06-02 22:45:00,17.641049235654087
2022-06-02 22:50:00,17.55106200874172
2022-06-02 22:55:00,17.024645780449156
2022-06-02 23:00:00,15.46457777518113
2022-06-02 23:05:00,15.272114572962005
2022-06-02 23:10:00,14.0145895656461
2022-06-02 23:15:00,14.273578449239078
2022-06-02 23:20:00,14.443612593586703
2022-06-02 23:25:00,16.160588522037497
2022-06-02 23:30:00,15.89795129437515
2022-06-02 23:35:00,16.94570365692483
2022-06-02 23:40:00,14.865401422448022
2022-06-02 23:45:00,14.288755674842326
2022-06-02 23:50:00,13.73172213768218
2022-06-02 23:55:00,13.871737930279766
2022-06-03 00:00:00,15.591980244654883
2022-06-03 00:05:00,15.02275943003504
2022-06-03 00:10:00,16.162206186610096
2022-06-03 00:15:00,10.99407316288477
2022-06-03 00:20:00,15.68688049075733
2022-06-03 00:25:00,14.890226371397594
2022-06-03 00:30:00,15.438988367908571
2022-06-03 00:35:00,13.497373494879836
2022-06-03 00:40:00,14.944887259282257
2022-06-03 00:45:00,15.12755743415576
2022-06-03 00:50:00,13.923867166924829
2022-06-03 00:55:00,15.131193880427244
2022-06-03 01:00:00,13.92573128163626
2022-06-03 01:05:00,13.974702860806083
2022-06-03 01:10:00,14.329147956738083
2022-06-03 01:15:00,13.594267631409748
2022-06-03 01:20:00,16.45211148939624
2022-06-03 01:25:00,14.528437726327052
2022-06-03 01:30:00,14.3957752201553
2022-06-03 01:35:00,14.973018287991362
2022-06-03 01:40:00,15.054895186497939
2022-06-03 01:45:00,14.281303804621304
2022-06-03 01:50:00,13.949254297440621
2022-06-03 01:55:00,12.692059717450906
2022-06-03 02:00:00,14.826264106833769
2022-06-03 02:05:00,14.200721830172691
2022-06-03 02:10:00,17.168569444966053
2022-06-03 02:15:00,14.68937659852572
2022-06-03 02:20:00,15.777502287378702
2022-06-03 02:25:00,14.046345075940893
2022-06-03 02:30:00,15.733498161140323
2022-06-03 02:35:00,14.61417057447005
2022-06-03 02:40:00,14.372414839734006
2022-06-03 02:45:00,15.815331243448146
2022-06-03 02:50:00,16.131452689286196
2022-06-03 02:55:00,15.604633778644958
2022-06-03 03:00:00,15.750320987332953
2022-06-03 03:05:00,16.344318841929734
2022-06-03 03:10:00,15.425613395507726
2022-06-03 03:15:00,15.689395076770658
2022-06-03 03:20:00,14.632029254263546
2022-06-03 03:25:00,14.793457847178018
2022-06-03 03:30:00,14.180761370162493
2022-06-03 03:35:00,16.45660044983906
2022-06-03 03:40:00,13.548308357406794
2022-06-03 03:45:00,15.45718950087002
2022-06-03 03:50:00,15.218222817307305
2022-06-03 03:55:00,14.428101733082103
2022-06-03 04:00:00,16.10005601296189
2022-06-03 04:05:00,14.7909873955668
2022-06-03 04:10:00,14.300452414399171
2022-06-03 04:15:00,15.145886249821148
2022-06-03 04:20:00,15.245861836997507
2022-06-03 04:25:00,16.098970074736922
2022-06-03 04:30:00,17.56128520996088
2022-06-03 04:35:00,14.325339688187867
2022-06-03 04:40:00,15.533882617194154
2022-06-03 04:45:00,16.34956095095814
2022-06-03 04:50:00,16.484458431876046
2022-06-03 04:55:00,17.237329256341976
2022-06-03 05:00:00,15.47234167841351
2022-06-03 05:05:00,15.134916686683287
2022-06-03 05:10:00,14.42335128946972
2022-06-03 05:15:00,13.942289346260322
2022-06-03 05:20:00,17.42193992072305
2022-06-03 05:25:00,16.281819860374586
2022-06-03 05:30:00,18.51616854239042
2022-06-03 05:35:00,17.206287069465198
2022-06-03 05:40:00,15.431845467573014
2022-06-03 05:45:00,15.137764579806836
2022-06-03 05:50:00,17.617092540215967
2022-06-03 05:55:00,15.844458364204833
2022-06-03 06:00:00,17.136381211205784
2022-06-03 06:05:00,16.4651809352957
2022-06-03 06:10:00,18.066254469378674
2022-06-03 06:15:00,17.542248057945816
2022-06-03 06:20:00,18.265035695178895
2022-06-03 06:25:00,17.45703075068113
2022-06-03 06:30:00,17.32355065561618
2022-06-03 06:35:00,18.229073903766057
2022-06-03 06:40:00,19.49760501704746
2022-06-03 06:45:00,17.833549235841897
2022-06-03 06:50:00,17.059345633914674
2022-06-03 06:55:00,18.453966328717218
2022-06-03 07:00:00,17.924465650677202
2022-06-03 07:05:00,20.241008567297747
2022-06-03 07:10:00,19.338411494155526
2022-06-03 07:15:00,17.653374028061165
2022-06-03 07:20:00,18.806470086162996
2022-06-03 07:25:00,17.99730375133566
2022-06-03 07:30:00,18.235665313092625
2022-06-03 07:35:00,17.60614649489462
2022-06-03 07:40:00,18.566052106335935
2022-06-03 07:45:00,17.758190973273674
2022-06-03 07:50:00,19.42663061070458
2022-06-03 07:55:00,17.608978847702147
2022-06-03 08:00:00,17.780041529195167
2022-06-03 08:05:00,19.995126655892847
2022-06-03 08:10:00,20.935110965320266
2022-06-03 08:15:00,20.547166884511824
2022-06-03 08:20:00,19.052558775313315
2022-06-03 08:25:00,18.180713031990386
2022-06-03 08:30:00,18.754106016604208
2022-06-03 08:35:00,20.53995145552227
2022-06-03 08:40:00,19.329519430344003
2022-06-03 08:45:00,20.581728239368125
2022-06-03 08:50:00,19.32391500207904
2022-06-03 08:55:00,20.860974715006112
2022-06-03 09:00:00,20.468962537371418
2022-06-03 09:05:00,21.24318972019551
2022-06-03 09:10:00,22.624677359628514
2022-06-03 09:15:00,22.529519988851757
2022-06-03 09:20:00,22.095972785929728
2022-06-03 09:25:00,20.601003936099282
2022-06-03 09:30:00,19.46335693892754
2022-06-03 09:35:00,19.946800575345822
2022-06-03 09:40:00,21.23440240955233
2022-06-03 09:45:00,22.206034614424368
2022-06-03 09:50:00,22.07693952210838
2022-06-03 09:55:00,20.903408907166437
2022-06-03 10:00:00,21.39950388466942
2022-06-03 10:05:00,22.85547710630635
2022-06-03 10:10:00,22.615461377033892
2022-06-03 10:15:00,21.286819246679354
2022-06-03 10:20:00,21.973363863340552
2022-06-03 10:25:00,20.569429190352146
2022-06-03 10:30:00,23.00129709198327
2022-06-03 10:35:00,21.332894452416443
2022-06-03 10:40:00,21.270655408292267
2022-06-03 10:45:00,24.114609124825467
2022-06-03 10:50:00,22.624544783418152
2022-06-03 10:55:00,22.637327981309937
2022-06-03 11:00:00,22.44952701583331
2022-06-03 11:05:00,23.084790078803756
2022-06-03 11:10:00,24.89608245068306
2022-06-03 11:15:00,23.72034251467389
2022-06-03 11:20:00,23.796197259456196
2022-06-03 11:25:00,22.30189368006302
2022-06-03 11:30:00,23.405025507440367
2022-06-03 11:35:00,23.013700549004355
2022-06-03 11:40:00,23.823194620349167
2022-06-03 11:45:00,23.82147041460496
2022-06-03 11:50:00,23.849882679571866
2022-06-03 11:55:00,22.037117618827303
2022-06-03 12:00:00,24.8625823848231
2022-06-03 12:05:00,25.0
2022-06-03 12:10:00,24.880598473057102
2022-06-03 12:15:00,24.92300582508713
2022-06-03 12:20:00,24.24712538817984
2022-06-03 12:25:00,24.462215173720086
2022-06-03 12:30:00,24.07920131938236
2022-06-03 12:35:00,21.783302386111117
2022-06-03 12:40:00,23.328140154421273
2022-06-03 12:45:00,25.0
2022-06-03 12:50:00,23.399249825658302
2022-06-03 12:55:00,24.202864049596915
2022-06-03 13:00:00,23.348746882976528
2022-06-03 13:05:00,22.02680648055149
2022-06-03 13:10:00,25.0
2022-06-03 13:15:00,25.0
2022-06-03 13:20:00,25.0
2022-06-03 13:25:00,24.72658614355772
2022-06-03 13:30:00,22.996671420620945
2022-06-03 13:35:00,24.228588482142538
2022-06-03 13:40:00,23.809322958367375
2022-06-03 13:45:00,23.66842846274099
2022-06-03 13:50:00,23.595439865152546
2022-06-03 13:55:00,24.30340764971529
2022-06-03 14:00:00,25.0
2022-06-03 14:05:00,24.77370369826016
2022-06-03 14:10:00,24.269795837402864
2022-06-03 14:15:00,22.34439725100045
2022-06-03 14:20:00,23.777856801244397
2022-06-03 14:25:00,23.339173998228123
2022-06-03 14:30:00,23.190150159453296
2022-06-03 14:35:00,24.41941896989537
2022-06-03 14:40:00,23.61200717663895
2022-06-03 14:45:00,22.750519206225732
2022-06-03 14:50:00,22.43496459031091
2022-06-03 14:55:00,24.59581195379139
2022-06-03 15:00:00,24.865189840662474
2022-06-03 15:05:00,25.0
2022-06-03 15:10:00,23.78246625785919
2022-06-03 15:15:00,24.465278367120977
2022-06-03 15:20:00,25.0
2022-06-03 15:25:00,22.219233092149214
2022-06-03 15:30:00,24.758272508391748
2022-06-03 15:35:00,23.36809651389769
2022-06-03 15:40:00,22.708428825194098
2022-06-03 15:45:00,24.080970294654403
2022-06-03 15:50:00,23.77560666416729
2022-06-03 15:55:00,23.53383089375699
2022-06-03 16:00:00,21.647742567437156
2022-06-03 16:05:00,25.0
2022-06-03 16:10:00,24.176987870131008
2022-06-03 16:15:00,25.0
2022-06-03 16:20:00,22.44913819060801
2022-06-03 16:25:00,23.50927174443798
2022-06-03 16:30:00,24.230289638068566
2022-06-03 16:35:00,22.4440881796786
2022-06-03 16:40:00,23.811399574500477
2022-06-03 16:45:00,22.407427245963422
2022-06-03 16:50:00,23.592807468854733
2022-06-03 16:55:00,22.543848975133166
2022-06-03 17:00:00,21.76313493543009
2022-06-03 17:05:00,22.94829347079828
2022-06-03 17:10:00,24.77136338066081
2022-06-03 17:15:00,24.00385033789103
2022-06-03 17:20:00,21.40749385437024
2022-06-03 17:25:00,22.840658537700705
2022-06-03 17:30:00,20.316126233041746
2022-06-03 17:35:00,22.047606997831068
2022-06-03 17:40:00,22.042004205096738
2022-06-03 17:45:00,21.83096085591084
2022-06-03 17:50:00,20.549509073636166
2022-06-03 17:55:00,22.842744968622952
2022-06-03 18:00:00,20.655925260911022
2022-06-03 18:05:00,21.482917772590984
2022-06-03 18:10:00,22.40583828283216
2022-06-03 18:15:00,21.313311826845577
2022-06-03 18:20:00,23.642347760270436
2022-06-03 18:25:00,22.279518219441375
2022-06-03 18:30:00,22.936843607821768
2022-06-03 18:35:00,23.252949794878578
2022-06-03 18:40:00,19.968098625368782
2022-06-03 18:45:00,20.73874869698982
2022-06-03 18:50:00,22.014404573227445
2022-06-03 18:55:00,20.1309208048906
2022-06-03 19:00:00,20.55463664102712
2022-06-03 19:05:00,21.002947904536416
2022-06-03 19:10:00,19.559986723393447
2022-06-03 19:15:00,20.559253214305922
2022-06-03 19:20:00,20.684337310592824
2022-06-03 19:25:00,21.400719104358
2022-06-03 19:30:00,19.34716811853761
2022-06-03 19:35:00,19.832163583174825
2022-06-03 19:40:00,20.743484626147467
2022-06-03 19:45:00,19.282831865748268
2022-06-03 19:50:00,21.124993810909913
2022-06-03 19:55:00,19.23807256265731
2022-06-03 20:00:00,18.91390112693322
2022-06-03 20:05:00,19.98988267876323
2022-06-03 20:10:00,19.670635952093228
2022-06-03 20:15:00,18.35378377398464
2022-06-03 20:20:00,20.586525650092064
2022-06-03 20:25:00,17.775631867488404
2022-06-03 20:30:00,19.27536143202553
2022-06-03 20:35:00,20.102825332893413
2022-06-03 20:40:00,16.92172906420972
2022-06-03 20:45:00,18.09558949671168
2022-06-03 20:50:00,18.81636303618402
2022-06-03 20:55:00,18.680697964667754
2022-06-03 21:00:00,19.17396615767007
2022-06-03 21:05:00,16.738140649164745
2022-06-03 21:10:00,18.270753886339197
2022-06-03 21:15:00,16.2204355624494
2022-06-03 21:20:00,17.606978612826243
2022-06-03 21:25:00,17.96230717995056
2022-06-03 21:30:00,17.335134572664774
2022-06-03 21:35:00,15.896357961136044
2022-06-03 21:40:00,17.47704105778888
2022-06-03 21:45:00,18.744902507584694
2022-06-03 21:50:00,17.47196191751355
2022-06-03 21:55:00,17.870768063020424
2022-06-03 22:00:00,18.401946169298032
2022-06-03 22:05:00,16.819375020345095
2022-06-03 22:10:00,16.419529661763395
2022-06-03 22:15:00,16.402853651346483
2022-06-03 22:20:00,15.426400758866194
2022-06-03 22:25:00,18.235623718752368
2022-06-03 22:30:00,16.830958788873005
2022-06-03 22:35:00,17.365099402453442
2022-06-03 22:40:00,17.094365003124995
2022-06-03 22:45:00,16.21237096761174
2022-06-03 22:50:00,17.678551997911185
2022-06-03 22:55:00,14.159849450566508
2022-06-03 23:00:00,16.62761788365877
2022-06-03 23:05:00,15.723239870929604
2022-06-03 23:10:00,15.021026375418948
2022-06-03 23:15:00,15.712593230563026
2022-06-03 23:20:00,14.798062185085307
2022-06-03 23:25:00,15.758119043403566
2022-06-03 23:30:00,17.552195611877735
2022-06-03 23:35:00,15.75624686613727
2022-06-03 23:40:00,15.128534398916935
2022-06-03 23:45:00,13.83227906049476
2022-06-03 23:50:00,14.995579265747171
2022-06-03 23:55:00,16.67604327877113
2022-06-04 00:00:00,14.058898879856807
2022-06-04 00:05:00,13.138271388308802
2022-06-04 00:10:00,15.49546833715
2022-06-04 00:15:00,15.418883973771306
2022-06-04 00:20:00,15.542900469932574
2022-06-04 00:25:00,15.860017706320264
2022-06-04 00:30:00,15.556510498786418
2022-06-04 00:35:00,14.495435493797435
2022-06-04 00:40:00,14.595863977644898
2022-06-04 00:45:00,13.794108364285377
2022-06-04 00:50:00,16.17826521219712
2022-06-04 00:55:00,13.64412641058906
2022-06-04 01:00:00,14.780274044794453
2022-06-04 01:05:00,13.907330072420018
2022-06-04 01:10:00,16.986409827325122
2022-06-04 01:15:00,14.964216849067242
2022-06-04 01:20:00,14.929966642167683
2022-06-04 01:25:00,13.687197943848606
2022-06-04 01:30:00,14.349038520832172
2022-06-04 01:35:00,13.784514875415264
2022-06-04 01:40:00,14.068068025257693
2022-06-04 01:45:00,15.135031366470917
2022-06-04 01:50:00,12.84327746989121
2022-06-04 01:55:00,15.014252255807893
2022-06-04 02:00:00,14.947965016045195
2022-06-04 02:05:00,16.017336994905218
2022-06-04 02:10:00,14.32937700035667
2022-06-04 02:15:00,12.827650823009712
2022-06-04 02:20:00,14.472366209426617
2022-06-04 02:25:00,16.865068274543837
2022-06-04 02:30:00,15.638954110724814
2022-06-04 02:35:00,15.683827882433414
2022-06-04 02:40:00,13.108275176065524
2022-06-04 02:45:00,14.35298215053197
2022-06-04 02:50:00,14.941278915690704
2022-06-04 02:55:00,15.642451622797559
2022-06-04 03:00:00,14.857862002869094
2022-06-04 03:05:00,12.979674569031644
2022-06-04 03:10:00,15.084526199706989
2022-06-04 03:15:00,14.178158151688153
2022-06-04 03:20:00,15.120821057072188
2022-06-04 03:25:00,14.794053689221434
2022-06-04 03:30:00,13.88645997731836
2022-06-04 03:35:00,13.52144719521203
2022-06-04 03:40:00,14.66494385612029
2022-06-04 03:45:00,13.97162271542685
2022-06-04 03:50:00,14.8216478298222
2022-06-04 03:55:00,13.931320703785042
2022-06-04 04:00:00,15.130351959650804
2022-06-04 04:05:00,14.582192743344383
2022-06-04 04:10:00,16.11889690498162
2022-06-04 04:15:00,16.656349869981973
2022-06-04 04:20:00,16.22701550989687
2022-06-04 04:25:00,15.870721411366016
2022-06-04 04:30:00,16.72902778151702
2022-06-04 04:35:00,15.420294556359462
2022-06-04 04:40:00,15.723914639304605
2022-06-04 04:45:00,15.465300858605966
2022-06-04 04:50:00,15.345304217002997
2022-06-04 04:55:00,14.336964483854747
2022-06-04 05:00:00,16.60275805811436
2022-06-04 05:05:00,16.170659748186285
2022-06-04 05:10:00,17.39066507525414
2022-06-04 05:15:00,16.05226998662363
2022-06-04 05:20:00,17.37620040002162
2022-06-04 05:25:00,16.981754858418004
2022-06-04 05:30:00,16.50829741115248
2022-06-04 05:35:00,17.528850317569834
2022-06-04 05:40:00,16.643887235277653
2022-06-04 05:45:00,16.93029641971898
2022-06-04 05:50:00,16.44427154225469
2022-06-04 05:55:00,17.488031175725506
2022-06-04 06:00:00,16.53910580475272
2022-06-04 06:05:00,17.117013928577716
2022-06-04 06:10:00,16.685150295521716
2022-06-04 06:15:00,16.787739826576953
2022-06-04 06:20:00,17.060106094157497
2022-06-04 06:25:00,16.047726426727582
2022-06-04 06:30:00,19.69829704788584
2022-06-04 06:35:00,16.937343550778678
2022-06-04 06:40:00,16.870384052400972
2022-06-04 06:45:00,17.60014536077676
2022-06-04 06:50:00,16.527485174247243
2022-06-04 06:55:00,18.12004711022079
2022-06-04 07:00:00,17.248715183606517
2022-06-04 07:05:00,17.973803958647242
2022-06-04 07:10:00,19.99720042628827
2022-06-04 07:15:00,18.502676725115336
2022-06-04 07:20:00,18.802662146808444
2022-06-04 07:25:00,19.77013831565748
2022-06-04 07:30:00,19.078380141588823
2022-06-04 07:35:00,20.44262279511873
2022-06-04 07:40:00,18.967071926915146
2022-06-04 07:45:00,20.255759961472027
2022-06-04 07:50:00,19.316265447615105
2022-06-04 07:55:00,20.011109475713358
2022-06-04 08:00:00,21.64877226320435
2022-06-04 08:05:00,20.194400778580622
2022-06-04 08:10:00,19.053773728139994
2022-06-04 08:15:00,20.055989960427453
2022-06-04 08:20:00,20.59545808966261
2022-06-04 08:25:00,20.779479559238247
2022-06-04 08:30:00,19.35155036681575
2022-06-04 08:35:00,21.03083567565091
2022-06-04 08:40:00,21.920723250012735
2022-06-04 08:45:00,20.179490452800813
2022-06-04 08:50:00,21.286723486634884
2022-06-04 08:55:00,19.40953109892074
2022-06-04 09:00:00,20.787132977412767
2022-06-04 09:05:00,21.51771492045785
2022-06-04 09:10:00,22.35795039916207
2022-06-04 09:15:00,21.10313781170158
2022-06-04 09:20:00,20.75620698809722
2022-06-04 09:25:00,21.92019738914481
2022-06-04 09:30:00,20.824456720708394
2022-06-04 09:35:00,19.523228982582662
2022-06-04 09:40:00,20.330316804840294
2022-06-04 09:45:00,21.74697629238711
2022-06-04 09:50:00,23.809759663452727
2022-06-04 09:55:00,21.5505738033389
2022-06-04 10:00:00,19.5756729646677
2022-06-04 10:05:00,22.460678837414143
2022-06-04 10:10:00,22.01749432182825
2022-06-04 10:15:00,23.318195753495615
2022-06-04 10:20:00,23.716197179325874
2022-06-04 10:25:00,21.785711259976352
2022-06-04 10:30:00,22.060303011414067
2022-06-04 10:35:00,21.427909696251533
2022-06-04 10:40:00,23.731982847127462
2022-06-04 10:45:00,23.285878198538782
2022-06-04 10:50:00,23.27291070479231
2022-06-04 10:55:00,23.03042305757108
2022-06-04 11:00:00,24.24275608345027
2022-06-04 11:05:00,25.0
2022-06-04 11:10:00,25.0
2022-06-04 11:15:00,24.634765667706866
2022-06-04 11:20:00,24.108924114784035
2022-06-04 11:25:00,25.0
2022-06-04 11:30:00,23.248761606539002
2022-06-04 11:35:00,22.710842596919573
2022-06-04 11:40:00,23.848760898333225
2022-06-04 11:45:00,24.63242707832677
2022-06-04 11:50:00,24.51484106034476
2022-06-04 11:55:00,24.045718342489717
2022-06-04 12:00:00,22.807129684048274
2022-06-04 12:05:00,24.567484510080043
2022-06-04 12:10:00,24.90264132214792
2022-06-04 12:15:00,23.355937044182994
2022-06-04 12:20:00,24.504525256712192
2022-06-04 12:25:00,24.515235460836653
2022-06-04 12:30:00,25.0
2022-06-04 12:35:00,24.494443014065983
2022-06-04 12:40:00,23.85000613355217
2022-06-04 12:45:00,23.959964689034493
2022-06-04 12:50:00,24.02876013197065
2022-06-04 12:55:00,24.234817513552752
2022-06-04 13:00:00,23.1389541454076
2022-06-04 13:05:00,23.49156275824431
2022-06-04 13:10:00,25.0
2022-06-04 13:15:00,25.0
2022-06-04 13:20:00,25.0
2022-06-04 13:25:00,23.735810597509168
2022-06-04 13:30:00,25.0
2022-06-04 13:35:00,25.0
2022-06-04 13:40:00,23.58422601462259
2022-06-04 13:45:00,25.0
2022-06-04 13:50:00,25.0
2022-06-04 13:55:00,24.676546838643436
2022-06-04 14:00:00,25.0
2022-06-04 14:05:00,22.585032821698146
2022-06-04 14:10:00,23.778431121909595
2022-06-04 14:15:00,23.910404177586624
2022-06-04 14:20:00,25.0
2022-06-04 14:25:00,24.458493039958242
2022-06-04 14:30:00,25.0
2022-06-04 14:35:00,23.732356649119925
2022-06-04 14:40:00,25.0
2022-06-04 14:45:00,25.0
2022-06-04 14:50:00,23.97191197008125
2022-06-04 14:55:00,24.2802025732426
2022-06-04 15:00:00,23.760090611531506
2022-06-04 15:05:00,24.667108540986572
2022-06-04 15:10:00,23.98224693559885
2022-06-04 15:15:00,24.126473342525056
2022-06-04 15:20:00,24.14370363687774
2022-06-04 15:25:00,25.0
2022-06-04 15:30:00,23.789352108934107
2022-06-04 15:35:00,25.0
2022-06-04 15:40:00,25.0
2022-06-04 15:45:00,23.98510463089564
2022-06-04 15:50:00,24.744665502587463
2022-06-04 15:55:00,24.04945019359653
2022-06-04 16:00:00,24.269388431825064
2022-06-04 16:05:00,22.73301844800163
2022-06-04 16:10:00,23.084992923422973
2022-06-04 16:15:00,23.57088310765612
2022-06-04 16:20:00,22.741686989960304
2022-06-04 16:25:00,22.780648495004694
2022-06-04 16:30:00,22.842659751393512
2022-06-04 16:35:00,22.729559093801942
2022-06-04 16:40:00,22.72930924991622
2022-06-04 16:45:00,24.27193660216399
2022-06-04 16:50:00,22.848491923239887
2022-06-04 16:55:00,24.061273838634623
2022-06-04 17:00:00,22.696891799721
2022-06-04 17:05:00,23.811300586618668
2022-06-04 17:10:00,23.827659691461463
2022-06-04 17:15:00,23.705989800382046
2022-06-04 17:20:00,22.656873264148125
2022-06-04 17:25:00,21.37113150807139
2022-06-04 17:30:00,22.391199561214478
2022-06-04 17:35:00,22.991201872294436
2022-06-04 17:40:00,21.567578408719623
2022-06-04 17:45:00,21.874018222182976
2022-06-04 17:50:00,21.676785540055192
2022-06-04 17:55:00,22.78402888325437
2022-06-04 18:00:00,21.608598510257952
2022-06-04 18:05:00,24.87162431291381
2022-06-04 18:10:00,21.570336947362488
2022-06-04 18:15:00,22.395962581609137
2022-06-04 18:20:00,21.51603494851108
2022-06-04 18:25:00,22.017712637138118
2022-06-04 18:30:00,20.53173470471366
2022-06-04 18:35:00,19.827499928611036
2022-06-04 18:40:00,21.150627803757693
2022-06-04 18:45:00,21.560368091388085
2022-06-04 18:50:00,22.246211231251493
2022-06-04 18:55:00,20.176127241935053
2022-06-04 19:00:00,21.983101680723752
2022-06-04 19:05:00,21.209677812016057
2022-06-04 19:10:00,20.237487326386884
2022-06-04 19:15:00,21.742249683315173
2022-06-04 19:20:00,18.75199281583744
2022-06-04 19:25:00,21.204533709141973
2022-06-04 19:30:00,21.271050440795058
2022-06-04 19:35:00,22.460406879700283
2022-06-04 19:40:00,19.845630501827312
2022-06-04 19:45:00,20.210829791660117
2022-06-04 19:50:00,19.367158883023023
2022-06-04 19:55:00,20.50573950285208
2022-06-04 20:00:00,16.846989363454917
2022-06-04 20:05:00,19.418288475470803
2022-06-04 20:10:00,19.52221823811022
2022-06-04 20:15:00,19.52951882846729
2022-06-04 20:20:00,20.097765401382553
2022-06-04 20:25:00,19.276389421261687
2022-06-04 20:30:00,18.72040273420437
2022-06-04 20:35:00,18.576300991138737
2022-06-04 20:40:00,18.48872852349764
2022-06-04 20:45:00,19.543627001855
2022-06-04 20:50:00,17.7713339987656
2022-06-04 20:55:00,16.923310078872348
2022-06-04 21:00:00,18.362226974570145
2022-06-04 21:05:00,18.45273928430599
2022-06-04 21:10:00,20.505088599205518
2022-06-04 21:15:00,18.010556224766876
2022-06-04 21:20:00,18.220885354310777
2022-06-04 21:25:00,17.60029804442735
2022-06-04 21:30:00,18.026413061345714
2022-06-04 21:35:00,17.25061112801072
2022-06-04 21:40:00,16.982235490297075
2022-06-04 21:45:00,17.421315362357795
2022-06-04 21:50:00,17.254892544165624
2022-06-04 21:55:00,15.963985206797224
2022-06-04 22:00:00,18.029356601155644
2022-06-04 22:05:00,15.547752246291624
