ts,br
2022-08-06 17:55:00,7.937778035382491
2022-08-06 18:00:00,13.840268148770456
2022-08-06 18:05:00,7.93189561031002
2022-08-06 18:10:00,10.378471267235433
2022-08-06 18:15:00,8.485065553456494
2022-08-06 18:20:00,11.489880028282908
2022-08-06 18:25:00,9.400753434159025
2022-08-06 18:30:00,3.8057927915260445
2022-08-06 18:35:00,2.117911203291114
2022-08-06 18:40:00,0.0
2022-08-06 18:45:00,6.039153707365724
2022-08-06 18:50:00,0.0
2022-08-06 18:55:00,0.0
2022-08-06 19:00:00,4.391390105255922
2022-08-06 19:05:00,0.0
2022-08-06 19:10:00,0.0
2022-08-06 19:15:00,0.0
2022-08-06 19:20:00,2.781919575395939
2022-08-06 19:25:00,7.364850666607758
2022-08-06 19:30:00,9.52372806281739
2022-08-06 19:35:00,0.0
2022-08-06 19:40:00,8.834037002455368
2022-08-06 19:45:00,7.4516119460219565
2022-08-06 19:50:00,0.0
2022-08-06 19:55:00,3.937982934387669
2022-08-06 20:00:00,0.0
2022-08-06 20:05:00,7.833516596454913
2022-08-06 20:10:00,0.667310844385569
2022-08-06 20:15:00,2.8308907505257794
2022-08-06 20:20:00,0.0
2022-08-06 20:25:00,0.0
2022-08-06 20:30:00,1.392256738334738
2022-08-06 20:35:00,0.0
2022-08-06 20:40:00,0.0
2022-08-06 20:45:00,1.23618957050286
2022-08-06 20:50:00,7.309363753857329
2022-08-06 20:55:00,2.1395434683179575
2022-08-06 21:00:00,6.700111891912508
2022-08-06 21:05:00,9.631139824137323
2022-08-06 21:10:00,0.5650932582476903
2022-08-06 21:15:00,16.001409706476
2022-08-06 21:20:00,5.672777313354112
2022-08-06 21:25:00,0.0
2022-08-06 21:30:00,0.0
2022-08-06 21:35:00,0.0
2022-08-06 21:40:00,4.918194305061167
2022-08-06 21:45:00,0.0
2022-08-06 21:50:00,6.025214100259869
2022-08-06 21:55:00,1.0441317129882994
2022-08-06 22:00:00,0.0
2022-08-06 22:05:00,0.0
2022-08-06 22:10:00,1.047154033340865
2022-08-06 22:15:00,0.0
2022-08-06 22:20:00,1.2361037483184742
2022-08-06 22:25:00,0.0
2022-08-06 22:30:00,7.063863052890683
2022-08-06 22:35:00,0.0
2022-08-06 22:40:00,0.0
2022-08-06 22:45:00,0.0
2022-08-06 22:50:00,0.0
2022-08-06 22:55:00,0.6949662108966776
2022-08-06 23:00:00,2.92921157693982
2022-08-06 23:05:00,2.9459772225370164
2022-08-06 23:10:00,0.7969675674160812
2022-08-06 23:15:00,0.0
2022-08-06 23:20:00,7.3557096481137085
2022-08-06 23:25:00,0.0
2022-08-06 23:30:00,2.2249350387460205
2022-08-06 23:35:00,8.227575009994396
2022-08-06 23:40:00,0.6157779804969363
2022-08-06 23:45:00,0.0
2022-08-06 23:50:00,0.0
2022-08-06 23:55:00,0.7516319558642923
2022-08-07 00:00:00,0.0
2022-08-07 00:05:00,4.285054148003871
2022-08-07 00:10:00,0.0
2022-08-07 00:15:00,0.0
2022-08-07 00:20:00,9.22743082105437
2022-08-07 00:25:00,1.4660563748267486
2022-08-07 00:30:00,0.0
2022-08-07 00:35:00,0.0
2022-08-07 00:40:00,0.0969773287292105
2022-08-07 00:45:00,0.0
2022-08-07 00:50:00,1.2909183966577862
2022-08-07 00:55:00,0.8139516425424584
2022-08-07 01:00:00,9.980477932469796
2022-08-07 01:05:00,0.7005272508672471
2022-08-07 01:10:00,4.830774321157444
2022-08-07 01:15:00,0.0
2022-08-07 01:20:00,2.8435072473891925
2022-08-07 01:25:00,13.966531679764769
2022-08-07 01:30:00,0.0
2022-08-07 01:35:00,5.19183386735251
2022-08-07 01:40:00,4.156031386253401
2022-08-07 01:45:00,0.0
2022-08-07 01:50:00,0.0
2022-08-07 01:55:00,0.0
2022-08-07 02:00:00,2.406421157711311
2022-08-07 02:05:00,0.0
2022-08-07 02:10:00,0.9482578183043007
2022-08-07 02:15:00,10.670366956229083
2022-08-07 02:20:00,3.629388022928945
2022-08-07 02:25:00,1.6322334642943883
2022-08-07 02:30:00,0.0
2022-08-07 02:35:00,0.0
2022-08-07 02:40:00,0.0
2022-08-07 02:45:00,0.0
2022-08-07 02:50:00,0.0
2022-08-07 02:55:00,13.788336974690962
2022-08-07 03:00:00,0.0
2022-08-07 03:05:00,0.4549253855915561
2022-08-07 03:10:00,0.0
2022-08-07 03:15:00,0.0
2022-08-07 03:20:00,0.0
2022-08-07 03:25:00,4.603419828978853
2022-08-07 03:30:00,0.0
2022-08-07 03:35:00,0.5461095378603301
2022-08-07 03:40:00,0.0
2022-08-07 03:45:00,0.0
2022-08-07 03:50:00,0.0
2022-08-07 03:55:00,0.0
2022-08-07 04:00:00,0.0
2022-08-07 04:05:00,0.0
2022-08-07 04:10:00,0.0
2022-08-07 04:15:00,9.58136518568028
2022-08-07 04:20:00,2.640776149916197
2022-08-07 04:25:00,4.811607056169051
2022-08-07 04:30:00,3.094778952572784
2022-08-07 04:35:00,3.96471448419462
2022-08-07 04:40:00,12.39349334396257
2022-08-07 04:45:00,9.177428303220262
2022-08-07 04:50:00,16.124089370068294
2022-08-07 04:55:00,6.472238225860299
2022-08-07 05:00:00,14.909865828050208
2022-08-07 05:05:00,17.599214690782873
2022-08-07 05:10:00,20.718697803395262
2022-08-07 05:15:00,12.491740174596242
2022-08-07 05:20:00,11.463975511656038
2022-08-07 05:25:00,20.004446407051017
2022-08-07 05:30:00,21.62702172877016
2022-08-07 05:35:00,31.968694668714214
2022-08-07 05:40:00,27.158311203442338
2022-08-07 05:45:00,26.883086680218206
2022-08-07 05:50:00,25.82557712428738
2022-08-07 05:55:00,27.299706542497372
2022-08-07 06:00:00,38.87061267210432
2022-08-07 06:05:00,39.75700985664865
2022-08-07 06:10:00,26.037948158396468
2022-08-07 06:15:00,36.96996731060806
2022-08-07 06:20:00,32.70449843760622
2022-08-07 06:25:00,36.10356095211598
2022-08-07 06:30:00,43.3403858317204
2022-08-07 06:35:00,37.59451026841052
2022-08-07 06:40:00,47.314326008447644
2022-08-07 06:45:00,46.44418930915961
2022-08-07 06:50:00,33.26164624314645
2022-08-07 06:55:00,45.21608590054896
2022-08-07 07:00:00,44.980966307401964
2022-08-07 07:05:00,46.42887546560173
2022-08-07 07:10:00,58.1119124425627
2022-08-07 07:15:00,52.340954517302315
2022-08-07 07:20:00,55.72061163315444
2022-08-07 07:25:00,49.80468517780498
2022-08-07 07:30:00,53.125399112533415
2022-08-07 07:35:00,65.84288736258343
2022-08-07 07:40:00,56.51649049904799
2022-08-07 07:45:00,54.39236912522284
2022-08-07 07:50:00,58.51895700327629
2022-08-07 07:55:00,61.1007413429834
2022-08-07 08:00:00,74.80827900052974
2022-08-07 08:05:00,63.36127501298702
2022-08-07 08:10:00,78.04097250218513
2022-08-07 08:15:00,65.60274108208097
2022-08-07 08:20:00,72.963405305484
2022-08-07 08:25:00,74.43505726637206
2022-08-07 08:30:00,70.25349860597647
2022-08-07 08:35:00,73.97666399131471
2022-08-07 08:40:00,86.95661456220908
2022-08-07 08:45:00,73.58138062910866
2022-08-07 08:50:00,78.58926090220444
2022-08-07 08:55:00,77.91218164640487
2022-08-07 09:00:00,84.85234161030223
2022-08-07 09:05:00,86.22356644994036
2022-08-07 09:10:00,79.95662068812005
2022-08-07 09:15:00,78.06076766207693
2022-08-07 09:20:00,80.94282356466991
2022-08-07 09:25:00,84.52400257259163
2022-08-07 09:30:00,84.80240540871802
2022-08-07 09:35:00,89.70105107658807
2022-08-07 09:40:00,90.93109835206677
2022-08-07 09:45:00,100.0
2022-08-07 09:50:00,98.36989335693625
2022-08-07 09:55:00,93.86201916528273
2022-08-07 10:00:00,100.0
2022-08-07 10:05:00,100.0
2022-08-07 10:10:00,100.0
2022-08-07 10:15:00,100.0
2022-08-07 10:20:00,100.0
2022-08-07 10:25:00,98.66072434151775
2022-08-07 10:30:00,100.0
2022-08-07 10:35:00,100.0
2022-08-07 10:40:00,98.37226808183132
2022-08-07 10:45:00,100.0
2022-08-07 10:50:00,96.61742037477119
2022-08-07 10:55:00,88.20480518244123
2022-08-07 11:00:00,100.0
2022-08-07 11:05:00,98.82982775509142
2022-08-07 11:10:00,96.49135987429347
2022-08-07 11:15:00,100.0
2022-08-07 11:20:00,90.70505368629763
2022-08-07 11:25:00,95.95640412436958
2022-08-07 11:30:00,100.0
2022-08-07 11:35:00,96.70190558892347
2022-08-07 11:40:00,98.36223472327359
2022-08-07 11:45:00,100.0
2022-08-07 11:50:00,100.0
2022-08-07 11:55:00,99.12079782949655
2022-08-07 12:00:00,99.97617325348787
2022-08-07 12:05:00,97.52659891177211
2022-08-07 12:10:00,100.0
2022-08-07 12:15:00,100.0
2022-08-07 12:20:00,93.67849260876862
2022-08-07 12:25:00,96.64601606429684
2022-08-07 12:30:00,100.0
2022-08-07 12:35:00,100.0
2022-08-07 12:40:00,100.0
2022-08-07 12:45:00,100.0
2022-08-07 12:50:00,100.0
2022-08-07 12:55:00,99.33720610481363
2022-08-07 13:00:00,96.44463386778413
2022-08-07 13:05:00,92.85103044783679
2022-08-07 13:10:00,100.0
2022-08-07 13:15:00,90.28155690468832
2022-08-07 13:20:00,88.13807068549181
2022-08-07 13:25:00,87.52862655170365
2022-08-07 13:30:00,84.46627892230342
2022-08-07 13:35:00,86.02000980960715
2022-08-07 13:40:00,86.85597792788185
2022-08-07 13:45:00,83.77947636314683
2022-08-07 13:50:00,86.20587799027697
2022-08-07 13:55:00,84.38336213023815
2022-08-07 14:00:00,92.37120060050734
2022-08-07 14:05:00,80.73165923862628
2022-08-07 14:10:00,75.97418858640114
2022-08-07 14:15:00,69.09065539430243
2022-08-07 14:20:00,70.36728080955484
2022-08-07 14:25:00,81.1068491215952
2022-08-07 14:30:00,77.09838236325325
2022-08-07 14:35:00,61.12660041528237
2022-08-07 14:40:00,78.75369103685665
2022-08-07 14:45:00,62.22819305902128
2022-08-07 14:50:00,62.648269821020186
2022-08-07 14:55:00,64.4714151222669
2022-08-07 15:00:00,58.56121505590147
2022-08-07 15:05:00,58.80414952292109
2022-08-07 15:10:00,57.461857114665655
2022-08-07 15:15:00,61.163280222754004
2022-08-07 15:20:00,57.99896610424005
2022-08-07 15:25:00,55.817910395325825
2022-08-07 15:30:00,47.344158258853525
2022-08-07 15:35:00,54.434243164786594
2022-08-07 15:40:00,46.11400687714965
2022-08-07 15:45:00,44.678526332327806
2022-08-07 15:50:00,47.257529883657455
2022-08-07 15:55:00,47.472743523588754
2022-08-07 16:00:00,45.06126898860921
2022-08-07 16:05:00,42.94723937745124
2022-08-07 16:10:00,49.74723805709993
2022-08-07 16:15:00,41.97688371564694
2022-08-07 16:20:00,38.6883132522358
2022-08-07 16:25:00,48.260143446359706
2022-08-07 16:30:00,38.51780793666526
2022-08-07 16:35:00,32.24635287139984
2022-08-07 16:40:00,37.269724754660054
2022-08-07 16:45:00,39.01028894687286
2022-08-07 16:50:00,21.7544278591513
2022-08-07 16:55:00,22.274331069277267
2022-08-07 17:00:00,21.815524545409154
2022-08-07 17:05:00,32.32330461038486
2022-08-07 17:10:00,30.428962490240494
2022-08-07 17:15:00,12.869237983334603
2022-08-07 17:20:00,22.87659206608148
2022-08-07 17:25:00,26.06230708491292
2022-08-07 17:30:00,23.14128727907631
2022-08-07 17:35:00,32.53300948422928
2022-08-07 17:40:00,13.974160624089855
2022-08-07 17:45:00,12.626690088426201
2022-08-07 17:50:00,17.414516625785346
2022-08-07 17:55:00,15.857452778140546
2022-08-07 18:00:00,13.334002399819394
2022-08-07 18:05:00,13.646104827449454
2022-08-07 18:10:00,10.371367687151436
2022-08-07 18:15:00,9.75445794179243
2022-08-07 18:20:00,8.016364948000687
2022-08-07 18:25:00,2.0561432281093905
2022-08-07 18:30:00,2.6292457548231876
2022-08-07 18:35:00,11.39727141911978
2022-08-07 18:40:00,1.4138282188336198
2022-08-07 18:45:00,3.2911727541344895
2022-08-07 18:50:00,0.0
2022-08-07 18:55:00,1.8634098427508503
2022-08-07 19:00:00,6.715093417365599
2022-08-07 19:05:00,0.0
2022-08-07 19:10:00,4.744018396726561
2022-08-07 19:15:00,3.87827991819998
2022-08-07 19:20:00,0.0
2022-08-07 19:25:00,0.0
2022-08-07 19:30:00,0.0
2022-08-07 19:35:00,0.0
2022-08-07 19:40:00,0.05537107560069601
2022-08-07 19:45:00,11.678588868671884
2022-08-07 19:50:00,1.1235213320935462
2022-08-07 19:55:00,0.0
2022-08-07 20:00:00,0.0
2022-08-07 20:05:00,0.0
2022-08-07 20:10:00,1.4695830845824542
2022-08-07 20:15:00,0.0
2022-08-07 20:20:00,5.351907037948131
2022-08-07 20:25:00,0.0
2022-08-07 20:30:00,4.529988585064585
2022-08-07 20:35:00,0.0
2022-08-07 20:40:00,0.0
2022-08-07 20:45:00,1.9551889294986078
2022-08-07 20:50:00,0.0
2022-08-07 20:55:00,0.0
2022-08-07 21:00:00,2.5311570440713544
2022-08-07 21:05:00,2.41495398580814
2022-08-07 21:10:00,0.0
2022-08-07 21:15:00,0.0
2022-08-07 21:20:00,1.5230667818123802
2022-08-07 21:25:00,1.5866763205545218
2022-08-07 21:30:00,0.0
2022-08-07 21:35:00,10.662561290304156
2022-08-07 21:40:00,0.0
2022-08-07 21:45:00,0.0
2022-08-07 21:50:00,0.0
2022-08-07 21:55:00,11.487486198002411
2022-08-07 22:00:00,3.0772028321762717
2022-08-07 22:05:00,0.0
2022-08-07 22:10:00,0.0
2022-08-07 22:15:00,8.551971990409132
2022-08-07 22:20:00,0.0011247984566353148
2022-08-07 22:25:00,4.972423815375921
2022-08-07 22:30:00,6.731482570322012
2022-08-07 22:35:00,3.9372428634088488
2022-08-07 22:40:00,7.30921643940124
2022-08-07 22:45:00,0.0
2022-08-07 22:50:00,8.701448040203598
2022-08-07 22:55:00,0.0
2022-08-07 23:00:00,0.0
2022-08-07 23:05:00,0.0
2022-08-07 23:10:00,0.0
2022-08-07 23:15:00,4.873464928927643
2022-08-07 23:20:00,0.0
2022-08-07 23:25:00,0.0
2022-08-07 23:30:00,6.963491126221626
2022-08-07 23:35:00,8.428162252242878
2022-08-07 23:40:00,9.377344678452015
2022-08-07 23:45:00,5.007488914040723
2022-08-07 23:50:00,1.5818659188353303
2022-08-07 23:55:00,0.0
2022-08-08 00:00:00,0.7413751108418193
2022-08-08 00:05:00,11.78503084496515
2022-08-08 00:10:00,0.0
2022-08-08 00:15:00,0.0
2022-08-08 00:20:00,0.0
2022-08-08 00:25:00,0.48747328698999803
2022-08-08 00:30:00,7.50674896367326
2022-08-08 00:35:00,0.3634853821898857
2022-08-08 00:40:00,8.580030709246126
2022-08-08 00:45:00,0.0
2022-08-08 00:50:00,0.0
2022-08-08 00:55:00,0.0
2022-08-08 01:00:00,3.937896300817738
2022-08-08 01:05:00,0.0
2022-08-08 01:10:00,2.060404790157814
2022-08-08 01:15:00,1.5262571643551133
2022-08-08 01:20:00,5.205072800912571
2022-08-08 01:25:00,0.0
2022-08-08 01:30:00,6.515088493275838
2022-08-08 01:35:00,5.4520133856622
2022-08-08 01:40:00,0.0
2022-08-08 01:45:00,0.0
2022-08-08 01:50:00,0.0
2022-08-08 01:55:00,0.0
2022-08-08 02:00:00,0.0
2022-08-08 02:05:00,0.0
2022-08-08 02:10:00,3.1531807370683467
2022-08-08 02:15:00,0.0
2022-08-08 02:20:00,3.8329217056671845
2022-08-08 02:25:00,0.0
2022-08-08 02:30:00,0.0
2022-08-08 02:35:00,2.4049745826841886
2022-08-08 02:40:00,0.0
2022-08-08 02:45:00,0.0
2022-08-08 02:50:00,0.0
2022-08-08 02:55:00,0.44554119216168836
2022-08-08 03:00:00,9.777596255475249
2022-08-08 03:05:00,2.0886221060084065
2022-08-08 03:10:00,0.24624157856721254
2022-08-08 03:15:00,0.4744423913701737
2022-08-08 03:20:00,1.6528180989106223
2022-08-08 03:25:00,4.7454107296164665
2022-08-08 03:30:00,0.0
2022-08-08 03:35:00,1.8242616923204875
2022-08-08 03:40:00,0.0
2022-08-08 03:45:00,7.269856054974712
2022-08-08 03:50:00,0.30310268278557667
2022-08-08 03:55:00,0.0
2022-08-08 04:00:00,0.0
2022-08-08 04:05:00,0.0
2022-08-08 04:10:00,4.910681755132132
2022-08-08 04:15:00,0.0
2022-08-08 04:20:00,2.003567076321916
2022-08-08 04:25:00,4.277210031165183
2022-08-08 04:30:00,5.874235798012486
2022-08-08 04:35:00,8.427820361070749
2022-08-08 04:40:00,7.0794963008285325
2022-08-08 04:45:00,0.8170500267240861
2022-08-08 04:50:00,13.094956943379026
2022-08-08 04:55:00,8.380302189882622
2022-08-08 05:00:00,18.01452590921637
2022-08-08 05:05:00,21.09978614063113
2022-08-08 05:10:00,10.749571299130613
2022-08-08 05:15:00,20.86088117093573
2022-08-08 05:20:00,21.838421670479992
2022-08-08 05:25:00,24.538789018930416
2022-08-08 05:30:00,23.24030395863135
2022-08-08 05:35:00,29.923652636167336
2022-08-08 05:40:00,17.234470835977604
2022-08-08 05:45:00,18.115258951911613
2022-08-08 05:50:00,24.62710777394698
2022-08-08 05:55:00,31.311425148022742
2022-08-08 06:00:00,32.331386896026004
2022-08-08 06:05:00,37.401737211734655
2022-08-08 06:10:00,35.44528492608262
2022-08-08 06:15:00,33.62390770074749
2022-08-08 06:20:00,23.71991182449559
2022-08-08 06:25:00,27.568369958302974
2022-08-08 06:30:00,30.904684914727003
2022-08-08 06:35:00,45.00351469632984
2022-08-08 06:40:00,52.6229773924874
2022-08-08 06:45:00,40.72408925659669
2022-08-08 06:50:00,38.99316646682451
2022-08-08 06:55:00,50.7546989382128
2022-08-08 07:00:00,46.72765054610743
2022-08-08 07:05:00,51.09105815853689
2022-08-08 07:10:00,56.748086155309174
2022-08-08 07:15:00,46.82828637989817
2022-08-08 07:20:00,51.941354995185016
2022-08-08 07:25:00,58.5164340957392
2022-08-08 07:30:00,59.193629121473286
2022-08-08 07:35:00,56.6881898379886
2022-08-08 07:40:00,56.88532852426802
2022-08-08 07:45:00,58.38650902246388
2022-08-08 07:50:00,68.73252966957394
2022-08-08 07:55:00,66.20121215568206
2022-08-08 08:00:00,57.457287571343265
2022-08-08 08:05:00,66.71666060039772
2022-08-08 08:10:00,69.47446849547532
2022-08-08 08:15:00,66.16006758451256
2022-08-08 08:20:00,68.55032140761126
2022-08-08 08:25:00,66.8464018975713
2022-08-08 08:30:00,74.41041387581839
2022-08-08 08:35:00,78.51921027667387
2022-08-08 08:40:00,79.82069522129967
2022-08-08 08:45:00,79.66697040684426
2022-08-08 08:50:00,82.82370875655546
2022-08-08 08:55:00,87.87785466783976
2022-08-08 09:00:00,77.8581431463599
2022-08-08 09:05:00,89.80925549020978
2022-08-08 09:10:00,85.60276126780632
2022-08-08 09:15:00,83.23519768201196
2022-08-08 09:20:00,83.76113803606337
2022-08-08 09:25:00,84.58221569503075
2022-08-08 09:30:00,94.2063431902751
2022-08-08 09:35:00,88.25759696517068
2022-08-08 09:40:00,91.40267199247307
2022-08-08 09:45:00,99.11397181140066
2022-08-08 09:50:00,97.65201430328565
2022-08-08 09:55:00,95.71848298102228
2022-08-08 10:00:00,100.0
2022-08-08 10:05:00,100.0
2022-08-08 10:10:00,100.0
2022-08-08 10:15:00,100.0
2022-08-08 10:20:00,100.0
2022-08-08 10:25:00,100.0
2022-08-08 10:30:00,100.0
2022-08-08 10:35:00,99.08653696733684
2022-08-08 10:40:00,98.13649698611606
2022-08-08 10:45:00,96.0410226587472
2022-08-08 10:50:00,93.38780070819027
2022-08-08 10:55:00,91.89975606225877
2022-08-08 11:00:00,97.17806622206513
2022-08-08 11:05:00,100.0
2022-08-08 11:10:00,100.0
2022-08-08 11:15:00,97.37681780653037
2022-08-08 11:20:00,96.34383588033549
2022-08-08 11:25:00,99.3211267667736
2022-08-08 11:30:00,94.3145865023117
2022-08-08 11:35:00,100.0
2022-08-08 11:40:00,100.0
2022-08-08 11:45:00,99.9919125440614
2022-08-08 11:50:00,98.88447417393834
2022-08-08 11:55:00,100.0
2022-08-08 12:00:00,100.0
2022-08-08 12:05:00,100.0
2022-08-08 12:10:00,94.5285005576125
2022-08-08 12:15:00,100.0
2022-08-08 12:20:00,100.0
2022-08-08 12:25:00,99.05106824506954
2022-08-08 12:30:00,100.0
2022-08-08 12:35:00,100.0
2022-08-08 12:40:00,95.3252341913648
2022-08-08 12:45:00,100.0
2022-08-08 12:50:00,100.0
2022-08-08 12:55:00,100.0
2022-08-08 13:00:00,100.0
2022-08-08 13:05:00,100.0
2022-08-08 13:10:00,94.74758090723645
2022-08-08 13:15:00,83.2851517921211
2022-08-08 13:20:00,92.03639401176252
2022-08-08 13:25:00,84.68161462333661
2022-08-08 13:30:00,85.9126645376663
2022-08-08 13:35:00,86.12435487124097
2022-08-08 13:40:00,86.9721413102112
2022-08-08 13:45:00,79.92424170788892
2022-08-08 13:50:00,84.79519152122256
2022-08-08 13:55:00,78.37532716414523
2022-08-08 14:00:00,77.65742427228597
2022-08-08 14:05:00,75.48359080107136
2022-08-08 14:10:00,80.11350350455838
2022-08-08 14:15:00,78.09697798610621
2022-08-08 14:20:00,70.64851323998306
2022-08-08 14:25:00,76.68055738455921
2022-08-08 14:30:00,69.5168331432882
2022-08-08 14:35:00,71.33684470182904
2022-08-08 14:40:00,68.81872338956747
2022-08-08 14:45:00,70.84551894007937
2022-08-08 14:50:00,71.2052866761665
2022-08-08 14:55:00,64.39416854135872
2022-08-08 15:00:00,59.66610695460693
2022-08-08 15:05:00,64.22137152398236
2022-08-08 15:10:00,59.96456679103964
2022-08-08 15:15:00,61.120715366585365
2022-08-08 15:20:00,55.78269042560735
2022-08-08 15:25:00,52.69825707548378
2022-08-08 15:30:00,54.13009395893778
2022-08-08 15:35:00,45.33416591423823
2022-08-08 15:40:00,58.54994429623754
2022-08-08 15:45:00,47.72450350879423
2022-08-08 15:50:00,50.67914929296534
2022-08-08 15:55:00,51.65619748178488
2022-08-08 16:00:00,47.25885234440926
2022-08-08 16:05:00,43.284680316425295
2022-08-08 16:10:00,39.243884794722845
2022-08-08 16:15:00,38.50196587923626
2022-08-08 16:20:00,35.91829758063457
2022-08-08 16:25:00,36.49759331998229
2022-08-08 16:30:00,33.40373697561711
2022-08-08 16:35:00,38.34621880711563
2022-08-08 16:40:00,27.78742750794831
2022-08-08 16:45:00,35.007770931587125
2022-08-08 16:50:00,29.086072838698264
2022-08-08 16:55:00,30.73464848132691
2022-08-08 17:00:00,28.876773267755937
2022-08-08 17:05:00,29.76773357670665
2022-08-08 17:10:00,21.175884586249197
2022-08-08 17:15:00,21.535711911812086
2022-08-08 17:20:00,24.460086851919797
2022-08-08 17:25:00,22.386749259520364
2022-08-08 17:30:00,25.20255547361382
2022-08-08 17:35:00,14.543897135200092
2022-08-08 17:40:00,20.37895999258501
2022-08-08 17:45:00,7.903410198236701
2022-08-08 17:50:00,13.724313760906306
2022-08-08 17:55:00,5.750119158452751
2022-08-08 18:00:00,11.809289759241347
2022-08-08 18:05:00,17.404652809690752
2022-08-08 18:10:00,9.273854034933196
2022-08-08 18:15:00,11.817526176903328
2022-08-08 18:20:00,17.836972024580923
2022-08-08 18:25:00,2.1411928181468616
2022-08-08 18:30:00,8.395463164498928
2022-08-08 18:35:00,10.205394889813753
2022-08-08 18:40:00,0.0
2022-08-08 18:45:00,0.0
2022-08-08 18:50:00,0.0
2022-08-08 18:55:00,0.0
2022-08-08 19:00:00,2.301214052929459
2022-08-08 19:05:00,0.0
2022-08-08 19:10:00,0.0998018338303233
2022-08-08 19:15:00,0.0
2022-08-08 19:20:00,2.1089055890628554
2022-08-08 19:25:00,8.141803477544498
2022-08-08 19:30:00,0.0
2022-08-08 19:35:00,0.0
2022-08-08 19:40:00,0.0
2022-08-08 19:45:00,3.7573126956556298
2022-08-08 19:50:00,2.1517163451165175
2022-08-08 19:55:00,1.2578426007841557
2022-08-08 20:00:00,6.785372068779934
2022-08-08 20:05:00,0.0
2022-08-08 20:10:00,3.3633768470329075
2022-08-08 20:15:00,0.0
2022-08-08 20:20:00,0.6555560174047002
2022-08-08 20:25:00,3.299314643139157
2022-08-08 20:30:00,0.0
2022-08-08 20:35:00,3.038668739947348
2022-08-08 20:40:00,0.0
2022-08-08 20:45:00,10.099000510358733
2022-08-08 20:50:00,1.0843708908208458
2022-08-08 20:55:00,2.0124030163213833
2022-08-08 21:00:00,0.0
2022-08-08 21:05:00,0.0
2022-08-08 21:10:00,0.0
2022-08-08 21:15:00,2.307825365349808
2022-08-08 21:20:00,10.545881639891535
2022-08-08 21:25:00,0.0
2022-08-08 21:30:00,0.0
2022-08-08 21:35:00,0.0
2022-08-08 21:40:00,2.241903283754202
2022-08-08 21:45:00,13.991442212697594
2022-08-08 21:50:00,0.0
2022-08-08 21:55:00,0.0
2022-08-08 22:00:00,2.6674645575611056
2022-08-08 22:05:00,0.0
2022-08-08 22:10:00,6.322520818706225
2022-08-08 22:15:00,5.73490452407071
2022-08-08 22:20:00,0.2623576544079179
2022-08-08 22:25:00,0.0
2022-08-08 22:30:00,3.043856223156186
2022-08-08 22:35:00,0.0
2022-08-08 22:40:00,1.3285915488315816
2022-08-08 22:45:00,0.0
2022-08-08 22:50:00,0.0
2022-08-08 22:55:00,3.406159848257097
2022-08-08 23:00:00,0.0
2022-08-08 23:05:00,2.1108281564756486
2022-08-08 23:10:00,8.899415765423639
2022-08-08 23:15:00,0.0
2022-08-08 23:20:00,0.0
2022-08-08 23:25:00,2.808132313771522
2022-08-08 23:30:00,0.0
2022-08-08 23:35:00,0.0
2022-08-08 23:40:00,6.916417155239934
2022-08-08 23:45:00,0.0
2022-08-08 23:50:00,3.855233564565691
2022-08-08 23:55:00,0.0
2022-08-09 00:00:00,0.0
2022-08-09 00:05:00,0.0
2022-08-09 00:10:00,0.7975715661060155
2022-08-09 00:15:00,3.2696999687012007
2022-08-09 00:20:00,0.0
2022-08-09 00:25:00,11.941687849137386
2022-08-09 00:30:00,0.0
2022-08-09 00:35:00,0.0
2022-08-09 00:40:00,1.3379969123025612
2022-08-09 00:45:00,3.1685869950916623
2022-08-09 00:50:00,0.21883348221183843
2022-08-09 00:55:00,0.0
2022-08-09 01:00:00,0.0
2022-08-09 01:05:00,0.0
2022-08-09 01:10:00,10.362823308391418
2022-08-09 01:15:00,7.71015197743346
2022-08-09 01:20:00,0.0
2022-08-09 01:25:00,0.0
2022-08-09 01:30:00,2.5704359957360063
2022-08-09 01:35:00,7.534122273315653
2022-08-09 01:40:00,0.0
2022-08-09 01:45:00,0.0
2022-08-09 01:50:00,0.0
2022-08-09 01:55:00,2.339739632947913
2022-08-09 02:00:00,0.0
2022-08-09 02:05:00,0.0
2022-08-09 02:10:00,2.8394190564804282
2022-08-09 02:15:00,3.388805436234118
2022-08-09 02:20:00,0.0
2022-08-09 02:25:00,5.107188389546663
2022-08-09 02:30:00,6.669838237711353
2022-08-09 02:35:00,0.0
2022-08-09 02:40:00,0.0
2022-08-09 02:45:00,0.0
2022-08-09 02:50:00,3.3705816254794296
2022-08-09 02:55:00,0.0
2022-08-09 03:00:00,1.8159617795724867
2022-08-09 03:05:00,0.0
2022-08-09 03:10:00,1.0130215875036064
2022-08-09 03:15:00,0.0
2022-08-09 03:20:00,6.245625523816328
2022-08-09 03:25:00,0.27138129271208256
2022-08-09 03:30:00,0.0
2022-08-09 03:35:00,0.0
2022-08-09 03:40:00,0.0
2022-08-09 03:45:00,0.0
2022-08-09 03:50:00,0.0
2022-08-09 03:55:00,0.0
2022-08-09 04:00:00,0.0
2022-08-09 04:05:00,5.089704075094687
2022-08-09 04:10:00,2.958734825768139
2022-08-09 04:15:00,0.0
2022-08-09 04:20:00,0.0
2022-08-09 04:25:00,8.319242808622345
2022-08-09 04:30:00,0.9569162718512958
2022-08-09 04:35:00,7.757727400503591
